ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
 1;03.12.2020 14:44:02;0;127;50.001137;8.261218;8;129;35;10.92;14.55;14.67;9.59;55.77;991;110;24;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.54;636;0.49;13.68;44.25
2;03.12.2020 14:44:03;0;127;50.001137;8.261218;8;129;35;8.88;9.90;9.91;9.59;55.77;991;109;18;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.42;636;0.49;13.68;44.20
3;03.12.2020 14:44:04;0;127;50.001137;8.261218;7;133;35;8.58;9.48;9.48;9.59;55.80;991;103;22;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.48;636;0.49;13.68;44.21
4;03.12.2020 14:44:05;0;127;50.001137;8.261218;8;129;35;10.94;16.60;195.90;9.59;55.82;991;103;27;8;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2.42;636;0.49;13.69;44.20
5;03.12.2020 14:44:06;0;127;50.001137;8.261218;8;129;35;9.99;11.20;11.21;9.57;55.85;991;111;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.41;636;0.49;13.69;44.14
6;03.12.2020 14:44:07;0;127;50.001137;8.261218;8;129;34;10.66;14.09;14.37;9.59;55.85;991;116;25;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.45;635;0.49;13.71;44.14
7;03.12.2020 14:44:08;0;127;50.001137;8.261218;8;129;34;8.68;10.68;10.74;9.58;55.88;991;95;24;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.55;636;0.49;13.72;44.14
8;03.12.2020 14:44:09;0;127;50.001137;8.261218;8;129;35;8.69;9.58;9.58;9.57;55.86;991;107;26;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.63;636;0.49;13.71;44.08
9;03.12.2020 14:44:10;0;127;50.001137;8.261218;8;129;36;8.23;10.13;10.19;9.57;55.88;991;95;24;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.69;635;0.49;13.71;44.08
10;03.12.2020 14:44:11;0;127;50.001137;8.261218;8;129;35;10.61;12.83;12.90;9.54;55.88;991;131;24;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2.60;635;0.49;13.71;44.07
11;03.12.2020 14:44:12;0;127;50.001137;8.261218;8;129;35;9.61;15.13;16.76;9.55;55.89;991;97;20;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.45;635;0.49;13.72;44.03
12;03.12.2020 14:44:13;0;127;50.001137;8.261218;8;129;35;12.34;19.21;20.96;9.51;55.92;991;102;28;10;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.32;635;0.49;13.72;44.05
13;03.12.2020 14:44:14;0;127;50.001137;8.261218;8;129;35;9.77;10.50;10.51;9.48;55.95;991;119;29;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.43;635;0.49;13.74;44.01
14;03.12.2020 14:44:15;0;127;50.001137;8.261218;8;129;35;10.11;13.23;13.48;9.44;55.99;991;86;30;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.42;635;0.49;13.72;43.99
15;03.12.2020 14:44:16;0;127;50.001137;8.261218;8;129;35;10.28;16.67;23.55;9.38;56.03;991;109;33;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.46;635;0.49;13.74;43.99
16;03.12.2020 14:44:17;0;127;50.001137;8.261218;8;129;35;8.83;14.15;70.91;9.40;56.04;991;89;23;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.41;635;0.49;13.75;43.98
17;03.12.2020 14:44:18;0;127;50.001137;8.261218;8;129;34;10.43;12.98;13.05;9.33;56.11;991;100;24;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.37;634;0.49;13.74;43.92
18;03.12.2020 14:44:19;0;127;50.001137;8.261218;8;129;36;7.60;8.60;8.63;9.26;56.15;991;111;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.36;634;0.49;13.72;43.91
19;03.12.2020 14:44:20;0;127;50.001137;8.261218;8;129;35;12.46;18.92;20.66;9.23;56.20;991;118;30;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.33;634;0.49;13.75;43.97
20;03.12.2020 14:44:21;0;127;50.001137;8.261218;8;129;34;8.02;9.46;9.49;9.27;56.25;991;77;19;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.13;634;0.49;13.74;43.91
21;03.12.2020 14:44:22;0;127;50.001137;8.261218;8;129;34;10.25;12.65;12.72;9.29;56.32;991;95;26;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.28;634;0.49;13.74;43.95
22;03.12.2020 14:44:23;0;127;50.001137;8.261218;8;129;35;10.29;11.96;12.00;9.27;56.40;991;101;32;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.41;634;0.49;13.75;43.91
23;03.12.2020 14:44:24;0;127;50.001137;8.261218;8;129;34;8.04;8.62;8.62;9.20;56.44;991;89;28;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.41;634;0.49;13.75;43.89
24;03.12.2020 14:44:25;0;127;50.001137;8.261218;8;129;35;7.80;8.97;9.00;9.16;56.49;991;85;29;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.58;634;0.49;13.75;43.89
25;03.12.2020 14:44:26;0;127;50.001137;8.261218;8;129;34;9.71;10.70;10.70;9.16;56.55;991;106;28;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.40;634;0.49;13.77;43.85
26;03.12.2020 14:44:27;0;127;50.001137;8.261218;8;129;35;7.97;8.58;8.58;9.13;56.64;991;113;21;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.61;634;0.49;13.77;43.88
27;03.12.2020 14:44:28;0;127;50.001137;8.261218;8;108;35;10.02;11.09;11.10;9.17;56.73;991;115;31;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.58;634;0.49;13.78;43.86
28;03.12.2020 14:44:29;0;127;50.001137;8.261218;8;129;35;8.66;16.07;18.94;9.17;56.77;991;104;25;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.70;635;0.49;13.77;43.85
29;03.12.2020 14:44:30;0;127;50.001137;8.261218;8;129;35;10.51;23.61;102.75;9.20;56.85;991;91;29;9;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.42;635;0.49;13.77;43.83
30;03.12.2020 14:44:31;0;127;50.001137;8.261218;8;129;35;9.11;10.40;10.43;9.20;56.93;991;112;28;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.59;635;0.49;13.79;43.83
31;03.12.2020 14:44:32;0;127;50.001137;8.261218;8;129;35;9.07;11.40;11.47;9.22;56.92;991;103;19;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.68;635;0.49;13.78;43.81
32;03.12.2020 14:44:33;0;127;50.001137;8.261218;8;129;35;8.89;11.80;12.02;9.19;56.94;991;88;25;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.77;635;0.49;13.78;43.82
33;03.12.2020 14:44:34;0;127;50.001137;8.261218;8;129;35;8.25;9.71;9.74;9.19;56.95;991;99;27;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.89;635;0.49;13.78;43.81
34;03.12.2020 14:44:35;0;127;50.001137;8.261218;8;129;35;8.40;11.17;11.40;9.23;57.00;991;108;25;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2.92;635;0.49;13.77;43.83
35;03.12.2020 14:44:36;0;127;50.001137;8.261218;8;129;35;8.85;9.86;9.87;9.19;57.04;991;107;22;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.53;635;0.49;13.77;43.79
36;03.12.2020 14:44:37;0;127;50.001137;8.261218;8;129;36;10.85;13.27;13.33;9.19;57.05;991;108;37;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.76;635;0.49;13.78;43.78
