ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
 1;04.12.2020 14:30:18;0;144;50.001240;8.261068;6;140;35;1.61;1.67;1.67;10.35;67.88;979;23;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.50;635;0.49;13.90;55.47
2;04.12.2020 14:30:19;0;144;50.001240;8.261068;6;163;35;0.80;6.01;12.65;10.34;67.89;979;11;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.55;635;0.49;13.90;55.48
3;04.12.2020 14:30:20;0;144;50.001240;8.261068;6;140;36;1.08;1.14;1.14;10.35;67.89;979;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.56;635;0.49;13.93;55.44
4;04.12.2020 14:30:21;0;144;50.001240;8.261068;7;163;35;0.64;0.66;0.66;10.32;67.87;979;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.57;635;0.49;13.90;55.40
5;04.12.2020 14:30:22;0;144;50.001240;8.261068;7;140;35;1.48;1.64;1.64;10.29;67.91;979;20;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.57;635;0.49;13.93;55.37
6;04.12.2020 14:30:23;0;144;50.001240;8.261068;7;140;35;0.53;0.54;0.54;10.28;67.95;979;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.57;635;0.49;13.95;55.36
7;04.12.2020 14:30:24;0;144;50.001240;8.261068;6;140;35;0.93;0.94;0.94;10.28;68.00;979;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.57;635;0.49;13.99;55.32
8;04.12.2020 14:30:25;0;144;50.001240;8.261068;6;140;34;2.32;7.99;28.81;10.28;68.06;979;24;7;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.60;635;0.49;13.99;55.32
9;04.12.2020 14:30:26;0;144;50.001240;8.261068;7;120;35;1.97;10.61;18.50;10.28;68.10;979;17;4;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.64;635;0.49;13.98;55.32
10;04.12.2020 14:30:27;0;144;50.001240;8.261068;7;120;35;1.41;1.66;1.67;10.25;68.11;979;18;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.61;635;0.49;14.00;55.30
